vote_id,user_id,post_id,direction,timestamp
8344,175,776,1,1708227763
8345,314,1849,-1,1706953433
8346,175,1659,-1,1708831213
8347,394,1847,1,1706798455
8348,227,2989,1,1708944444
8349,283,2995,1,1709035579
8350,158,1938,1,1709066724
8351,342,773,-1,1707993492
8352,205,2699,1,1709086099
8353,134,2154,-1,1708875651
8354,435,754,1,1709116235
8355,500,1752,-1,1708514469
8356,229,598,-1,1707004643
8357,348,1936,1,1708114866
8358,311,1511,1,1709076044
8359,427,2082,-1,1707977797
8360,473,2821,-1,1707386348
8361,61,1888,-1,1708917924
8362,486,1465,1,1706939151
8363,136,1625,-1,1707604180
8364,167,1346,1,1709312841
8365,443,2058,-1,1708247776
8366,200,2078,-1,1709304976
8367,460,607,1,1708093950
8368,152,2731,1,1708021628
8369,179,2349,-1,1708303795
8370,160,1594,1,1708858033
8371,74,1860,-1,1708561754
8372,87,522,-1,1707158260
8373,99,1503,1,1708998250
8374,36,2622,-1,1708848700
8375,56,2675,1,1708938176
8376,16,1320,-1,1708200855
8377,173,383,1,1708710396
8378,307,2633,-1,1708159966
8379,109,878,-1,1707304640
8380,65,1393,1,1707573914
8381,472,61,-1,1708314367
8382,381,2116,1,1707409388
8383,359,2470,1,1707043542
8384,480,1794,-1,1707668682
8385,257,2686,-1,1707100254
8386,314,2778,1,1708988326
8387,496,2325,-1,1709195721
8388,128,1643,-1,1707912308
8389,15,1805,1,1708907087
8390,222,700,1,1708120172
8391,113,2209,1,1707251736
8392,314,2974,-1,1709237385
8393,186,304,1,1707101929
8394,432,2888,-1,1707372134
8395,289,1136,-1,1709065579
8396,363,2703,1,1706933506
8397,134,2113,1,1707691434
8398,121,2257,1,1708265997
8399,25,603,1,1706832722
8400,352,1551,-1,1707618648
8401,142,2391,-1,1707859340
8402,356,1156,1,1709129036
8403,374,1985,-1,1708040920
8404,437,220,1,1707791673
8405,40,1538,1,1707064620
8406,165,1115,-1,1708042471
8407,69,1900,-1,1707240411
8408,408,2718,-1,1707207512
8409,281,2666,1,1709036665
8410,226,2929,1,1707015711
8411,151,1659,-1,1708554752
8412,160,2936,1,1708189538
8413,298,1318,1,1708758530
8414,154,934,-1,1707975660
8415,407,827,-1,1707608981
8416,429,2353,1,1708347641
8417,377,706,-1,1708963006
8418,45,1967,1,1709162683
8419,391,2795,1,1708365859
8420,345,1300,-1,1708746957
8421,396,221,1,1706762928
8422,314,1148,1,1708277745
8423,193,2458,1,1707825406
8424,114,1670,-1,1708227484
8425,306,1152,-1,1707058898
8426,402,931,-1,1708742381
8427,435,1574,1,1709164209
8428,236,2198,1,1708876947
8429,338,374,1,1708413483
8430,187,2885,-1,1707481506
8431,433,233,1,1707654516
8432,70,2736,1,1707943880
8433,420,1567,-1,1707463795
8434,56,1744,1,1709164540
8435,119,817,-1,1708276654
8436,92,792,1,1708846129
8437,256,1935,-1,1708558012
8438,288,2341,-1,1708390159
8439,117,1391,-1,1708156004
8440,27,1156,-1,1707679619
8441,142,1998,-1,1708369245
8442,485,2517,1,1709228711
8443,384,2734,-1,1709127619
8444,481,2948,1,1707397276
8445,293,484,1,1707222924
8446,57,742,1,1708132907
8447,403,317,-1,1708644601
8448,6,2263,1,1707227345
8449,178,1575,-1,1709314750
8450,333,2759,-1,1707310694
8451,419,1670,1,1706822429
8452,433,1323,-1,1707777438
8453,10,2758,1,1708424729
8454,266,1301,1,1707686505
8455,224,1753,1,1707541351
8456,313,2036,-1,1708613023
8457,384,1239,1,1706868250
8458,400,1335,1,1706937702
8459,467,1478,1,1708225545
8460,300,1190,1,1706882168
8461,243,2687,1,1709160277
8462,460,2147,-1,1707248045
8463,39,2420,-1,1707100047
8464,284,1640,-1,1708296578
8465,275,2204,-1,1708105843
8466,202,2529,1,1709304975
8467,344,715,-1,1707899563
8468,85,1628,-1,1708739388
8469,421,882,-1,1709043744
8470,6,2309,-1,1709023812
8471,185,865,-1,1707701378
8472,193,2215,-1,1707390561
8473,153,719,-1,1707184390
8474,408,22,1,1708644574
8475,404,1442,1,1707064949
8476,420,867,1,1708251220
8477,32,2440,-1,1707644856
8478,42,1443,1,1707892113
8479,184,310,1,1707743592
8480,179,80,1,1708791318
8481,227,274,1,1707980569
8482,349,1222,-1,1707865748
8483,453,2563,1,1707414693
8484,41,2367,-1,1707926260
8485,264,891,1,1706937553
8486,319,2807,1,1706793308
8487,363,2772,1,1708619437
8488,332,2291,1,1707403020
8489,203,2502,1,1708647727
8490,201,450,1,1708845878
8491,419,452,1,1707168240
8492,420,2946,1,1709047787
8493,244,2107,1,1707710593
8494,314,71,1,1707135651
8495,241,1183,-1,1706805703
8496,110,2174,-1,1707245336
8497,148,2979,-1,1707312328
8498,354,2659,1,1708311852
8499,98,1047,1,1707089754
8500,252,824,-1,1707318675
8501,305,2837,-1,1707981112
8502,488,215,-1,1707920689
8503,165,2769,-1,1707789208
8504,304,1704,1,1707321795
8505,124,305,-1,1708797223
8506,410,840,1,1708208560
8507,226,2261,1,1706959978
8508,332,539,-1,1706835671
8509,229,1971,1,1707903115
8510,172,1961,1,1708065287
8511,30,2852,-1,1706917848
8512,379,2364,1,1709329445
8513,263,2739,1,1708706904
8514,15,2471,-1,1708309493
8515,358,2404,1,1706862607
8516,427,158,-1,1707667939
8517,315,574,-1,1708896587
8518,79,1050,1,1707408682
8519,18,1125,1,1708907651
8520,450,587,-1,1707022726
8521,351,1919,1,1708603171
8522,477,1818,-1,1707367449
8523,223,375,1,1707911041
8524,169,2621,1,1706828990
8525,455,2926,-1,1708999910
8526,208,1620,-1,1707335492
8527,130,803,-1,1708860293
8528,143,684,1,1707746889
8529,237,2796,1,1708513393
8530,366,2617,-1,1708282789
8531,26,1974,1,1707294024
8532,141,2690,-1,1708531491
8533,334,731,1,1709071930
8534,275,702,-1,1708128919
8535,487,1600,1,1708282618
8536,397,2708,-1,1707970363
8537,332,2185,-1,1707970322
8538,202,1886,1,1707055480
8539,394,2953,1,1706986691
8540,13,1925,1,1708115620
8541,89,1178,1,1708924652
8542,410,356,1,1708398001
8543,490,1342,-1,1708289123
8544,76,2062,1,1709186250
8545,129,2398,1,1707364003
8546,487,487,1,1707848175
8547,9,2176,1,1709283694
8548,195,1506,-1,1708589976
8549,453,2971,-1,1706871123
8550,232,2968,-1,1708037441
8551,420,1913,-1,1709158492
8552,47,1110,-1,1708539711
8553,424,1188,-1,1706925315
8554,49,2445,-1,1706801641
8555,194,1088,-1,1706758157
8556,189,2184,1,1709223350
8557,130,434,-1,1707012518
8558,295,543,-1,1708404474
8559,307,904,-1,1708590850
8560,457,1425,1,1707056038
8561,314,1144,1,1709094795
8562,430,863,-1,1707481782
8563,423,2101,1,1709205307
8564,250,1786,-1,1708763718
8565,274,2733,-1,1708198317
8566,284,531,1,1706817808
8567,465,504,-1,1707334321
8568,396,2893,-1,1707559054
8569,480,640,-1,1707929293
8570,64,1343,-1,1709275240
8571,341,531,1,1708757437
8572,471,1152,1,1706814300
8573,488,1224,1,1709020662
8574,219,507,-1,1706779983
8575,383,2872,1,1706832624
8576,286,2209,1,1706835694
8577,209,835,1,1709252516
8578,54,1508,1,1706751736
8579,448,2954,1,1708410135
8580,80,2254,-1,1708818235
8581,290,1960,-1,1706813276
8582,318,18,-1,1708108740
8583,289,2524,1,1707536646
8584,292,2925,1,1707574750
8585,13,161,1,1707338240
8586,78,241,1,1708608745
8587,391,568,1,1709294341
8588,242,2504,-1,1708986084
8589,349,1298,-1,1708171609
8590,457,672,-1,1707703031
8591,336,2696,-1,1706827826
8592,201,1445,1,1707753206
8593,406,1713,1,1707350451
8594,72,2853,1,1708864068
8595,67,538,-1,1707202493
8596,465,1252,1,1708128397
8597,301,1007,-1,1708895597
8598,291,316,-1,1707858086
8599,198,1220,1,1709289564
8600,329,2107,-1,1707466569
8601,21,1270,1,1709335711
8602,62,1668,1,1708921571
8603,336,720,1,1707509424
8604,109,507,-1,1707202765
8605,447,1576,-1,1707039944
8606,191,553,-1,1707976796
8607,370,1648,-1,1707336071
8608,124,2127,1,1708667795
8609,210,2154,-1,1707288118
8610,18,2200,-1,1707861639
8611,225,2578,-1,1707007363
8612,140,2402,-1,1707445737
8613,42,2433,1,1708976815
8614,82,1273,-1,1709002325
8615,189,2534,-1,1708950812
8616,109,685,-1,1707586015
8617,316,833,1,1708330343
8618,123,482,-1,1707409962
8619,187,481,-1,1707875523
8620,406,1338,1,1708124051
8621,72,1839,-1,1707588069
8622,52,492,1,1706967444
8623,499,1758,-1,1708833234
8624,417,2063,-1,1706920730
8625,223,2579,1,1708470059
8626,481,582,-1,1708601754
8627,365,1181,1,1708534288
8628,420,631,1,1708885708
8629,320,2768,-1,1707910873
8630,491,1231,1,1708483999
8631,85,2813,-1,1706808259
8632,212,1581,-1,1709144213
8633,71,1038,-1,1709293664
8634,355,2267,1,1707343580
8635,105,2185,1,1708447796
8636,31,2871,-1,1708424576
8637,83,1933,-1,1708363084
8638,41,2824,1,1707044300
8639,114,2763,1,1707046640
8640,39,993,1,1708927284
8641,248,66,1,1706908717
8642,194,2167,-1,1708614757
8643,100,244,1,1707954436
8644,333,588,-1,1706868615
8645,106,1089,1,1708663032
8646,275,443,-1,1706985715
8647,66,347,-1,1709067770
8648,362,2980,-1,1708661042
8649,249,309,1,1707672688
8650,97,186,-1,1707192755
8651,187,49,-1,1707921625
8652,339,2574,1,1707876551
8653,110,1444,1,1708623055
8654,287,1912,-1,1707941116
8655,196,19,-1,1708320821
8656,309,531,1,1707129875
8657,308,2730,-1,1707932433
8658,157,392,-1,1707522580
8659,465,1686,-1,1708862943
8660,216,1762,1,1707970855
8661,425,1822,-1,1707025401
8662,235,2212,1,1707467694
8663,234,1617,1,1708895050
8664,388,2159,-1,1708705563
8665,190,1281,1,1707299398
8666,184,897,-1,1706958186
8667,463,1287,-1,1707167391
8668,479,1737,1,1709223905
8669,355,2921,1,1708358412
8670,290,564,1,1708634639
8671,167,2743,1,1708474958
8672,125,719,-1,1708974200
8673,493,2617,-1,1709270507
8674,98,2181,-1,1706921690
8675,188,1078,-1,1708158536
8676,310,2333,-1,1708094210
8677,149,754,-1,1706864798
8678,212,113,1,1708328928
8679,329,2444,-1,1709140222
8680,401,767,-1,1707594441
8681,276,310,-1,1706980213
8682,46,1831,1,1709244634
8683,374,322,-1,1706936976
8684,16,2229,-1,1708746361
8685,259,653,1,1706810669
8686,375,415,-1,1708814776
8687,235,145,-1,1707603821
8688,60,2188,1,1709289834
8689,374,931,-1,1708594000
8690,212,1020,1,1707199913
8691,394,2119,-1,1707198336
8692,31,1072,1,1707173344
8693,65,1094,-1,1708780352
8694,257,1456,-1,1709077533
8695,235,78,1,1707901127
8696,432,2380,-1,1707593218
8697,311,2989,-1,1707690307
8698,276,1193,1,1707566661
8699,84,1531,-1,1708569343
8700,92,1342,-1,1708190034
8701,371,414,-1,1707980477
8702,121,1234,1,1707188650
8703,477,194,1,1708642342
8704,346,1808,1,1707278499
8705,170,2754,1,1708836736
8706,36,543,1,1707891444
8707,485,849,1,1709098604
8708,153,1720,1,1707866566
8709,43,2341,1,1708424136
8710,93,600,-1,1706816631
8711,80,157,-1,1707916762
8712,112,202,-1,1708710272
8713,493,1479,1,1708654184
8714,347,86,1,1706985411
8715,256,293,-1,1708943306
8716,73,1143,-1,1709212885
8717,5,2501,1,1709216363
8718,61,44,-1,1708239305
8719,370,1418,-1,1707699484
8720,192,8,1,1709199680
8721,228,202,-1,1707379337
8722,298,845,-1,1707696725
8723,356,1149,1,1707837421
8724,39,1853,1,1707443558
8725,369,1325,-1,1706812332
8726,46,2049,1,1709265876
8727,20,2172,-1,1708748849
8728,455,2483,-1,1707345184
8729,159,438,1,1708253878
8730,246,2733,-1,1708244428
8731,84,987,1,1706818191
8732,99,2462,1,1707432486
8733,116,9,-1,1709207595
8734,375,2088,-1,1709003151
8735,462,2363,-1,1708583328
8736,358,1916,-1,1709126159
8737,217,1887,1,1708343923
8738,259,2562,-1,1707182505
8739,423,1490,1,1708090033
8740,301,2488,1,1708119684
8741,263,565,1,1708420820
8742,344,116,-1,1708096350
8743,320,268,1,1707252083
8744,329,2686,-1,1707863552
8745,485,2817,1,1708173145
8746,152,1186,-1,1707653585
8747,405,1594,-1,1707850924
8748,127,2789,1,1707186063
8749,285,1924,-1,1707270354
8750,214,1765,-1,1707965683
8751,141,2343,1,1708725572
8752,99,1973,-1,1708704022
8753,378,512,1,1706754453
8754,382,2729,-1,1708566524
8755,25,149,1,1706861635
8756,101,190,1,1708118915
8757,175,1669,-1,1708632590
8758,497,2294,-1,1709247017
8759,343,186,-1,1706930195
8760,391,1773,1,1708917293
8761,231,24,1,1708159821
8762,479,178,-1,1707375301
8763,129,1193,1,1709214723
8764,412,2178,1,1707391221
8765,170,1806,-1,1708610810
8766,419,96,-1,1709056140
8767,409,2189,1,1708390334
8768,92,1391,1,1708664769
8769,38,135,1,1708359823
8770,424,820,1,1707366258
8771,379,2529,-1,1707910374
8772,412,2659,-1,1708196141
8773,238,2514,-1,1707380593
8774,339,2429,1,1707014529
8775,360,274,-1,1708301766
8776,313,164,-1,1706813828
8777,478,972,1,1707195417
8778,459,1166,-1,1706815007
8779,139,293,-1,1707552670
8780,36,1608,-1,1709239597
8781,297,681,1,1707967829
8782,85,2530,-1,1707276219
8783,290,1310,1,1709258304
8784,219,1796,1,1708576742
8785,343,1962,-1,1708426939
8786,355,268,-1,1709129371
8787,437,1745,1,1707104056
8788,355,1858,-1,1707104891
8789,155,2463,-1,1709208739
8790,150,1031,1,1707123916
8791,356,2580,1,1708702737
8792,303,823,1,1708270292
8793,13,2894,1,1708546182
8794,454,1919,1,1708774536
8795,317,53,-1,1707953388
8796,348,2592,-1,1707931452
8797,394,727,1,1708932461
8798,399,145,-1,1708592062
8799,350,2356,1,1706951633
8800,463,1494,1,1708375331
8801,345,119,1,1708227032
8802,376,997,1,1708507026
8803,35,1539,-1,1707372777
8804,45,1483,-1,1707876198
8805,59,1053,1,1708252867
8806,107,2713,1,1707542945
8807,173,981,-1,1708256837
8808,471,2177,1,1709060551
8809,111,2869,1,1707767365
8810,397,1721,1,1707151695
8811,415,1993,-1,1707282768
8812,25,2764,1,1706780306
8813,240,2223,1,1706934741
8814,159,1251,1,1707658918
8815,364,121,1,1707238667
8816,390,982,-1,1708654424
8817,41,1256,-1,1709226671
8818,470,103,1,1707555836
8819,164,2917,1,1707882906
8820,184,2665,-1,1707600302
8821,28,2496,1,1707672772
8822,356,1392,-1,1708835759
8823,380,764,1,1709213280
8824,383,1572,1,1709212330
8825,232,1506,-1,1708384477
8826,187,1286,1,1709095019
8827,191,735,1,1707031277
8828,245,1552,1,1709264239
8829,142,98,1,1707200449
8830,303,2334,-1,1709185221
8831,81,1549,1,1706944008
8832,358,1428,-1,1707768828
8833,127,2506,-1,1708138321
8834,63,2059,1,1707688309
8835,13,386,1,1708098820
8836,181,1697,-1,1706994291
8837,308,1542,-1,1707367221
8838,362,1437,1,1708806758
8839,165,133,1,1707913312
8840,177,2875,1,1708829403
8841,294,925,-1,1707149864
8842,263,1534,-1,1707292649
8843,97,2106,-1,1707805781
8844,465,879,1,1708037996
8845,246,2713,1,1708776635
8846,316,2274,1,1707846784
8847,232,316,-1,1707405403
8848,22,447,-1,1708970550
8849,66,1571,-1,1708879997
8850,164,751,-1,1709007547
8851,334,950,-1,1707264501
8852,357,1467,1,1707447776
8853,377,177,1,1709028551
8854,9,2079,1,1708355371
8855,490,2688,-1,1707861631
8856,306,1681,1,1706762492
8857,187,858,1,1708386511
8858,344,994,-1,1709032122
8859,221,1889,1,1708906964
8860,399,1458,-1,1708940752
8861,135,2646,1,1707760507
8862,183,605,-1,1707284157
8863,412,2584,1,1707812927
8864,381,720,-1,1708494073
8865,6,2208,1,1708121182
8866,226,1455,1,1706772000
8867,490,2938,1,1708873990
8868,331,2162,1,1708754886
8869,164,437,-1,1708067133
8870,274,1861,-1,1707464072
8871,485,2077,1,1708306213
8872,275,2365,-1,1707990300
8873,244,243,1,1706855269
8874,246,716,1,1707870391
8875,374,2897,-1,1707039642
8876,215,1568,-1,1708574232
8877,272,587,1,1708280001
8878,407,307,1,1706954262
8879,290,1885,1,1707229971
8880,175,1171,-1,1706777494
8881,35,2926,1,1708132286
8882,161,1333,1,1708959909
8883,431,842,-1,1707725515
8884,176,667,-1,1707739510
8885,228,874,-1,1708443232
8886,427,1899,1,1707960938
8887,433,1941,-1,1709292724
8888,123,792,-1,1708734556
8889,236,2479,1,1708678571
8890,303,2398,1,1707299847
8891,192,2661,1,1707677235
8892,327,373,1,1707653508
8893,24,2839,1,1708993082
8894,122,479,-1,1709319234
8895,10,2732,1,1709272085
8896,195,1428,1,1708134203
8897,434,254,1,1709118620
8898,398,1808,-1,1706793719
8899,131,1978,-1,1708773746
8900,30,574,-1,1708007418
8901,433,873,-1,1709321716
8902,119,2597,1,1708198131
8903,155,106,-1,1708304323
8904,77,1375,1,1707974640
8905,442,694,-1,1708576026
8906,468,2941,-1,1707263792
8907,111,894,1,1708347277
8908,101,157,1,1706886091
8909,435,838,-1,1708013777
8910,401,1427,1,1708553515
8911,208,38,-1,1706830804
8912,247,1903,1,1707800695
8913,12,198,-1,1708666247
8914,30,1163,-1,1707701416
8915,141,2829,-1,1707986832
8916,60,2119,-1,1707442471
8917,116,1744,1,1708361836
8918,399,2428,-1,1708407196
8919,211,1706,1,1707962260
8920,129,2510,1,1708846975
8921,252,450,-1,1708062192
8922,326,1625,-1,1708559580
8923,362,1919,-1,1708566706
8924,198,1303,-1,1708520041
8925,173,950,-1,1707908225
8926,451,2079,-1,1708841203
8927,370,1279,1,1708243370
8928,150,592,1,1707091026
8929,43,2175,1,1708950453
8930,18,3,1,1707499830
8931,397,1989,-1,1708765423
8932,457,2857,-1,1708475253
8933,486,2812,-1,1707250425
8934,132,2998,1,1706892844
8935,26,2777,1,1707423274
8936,42,2680,-1,1708882378
8937,255,687,1,1707834049
8938,221,2307,1,1707303911
8939,134,2680,1,1709058303
8940,431,825,1,1709095506
8941,178,1929,1,1707762103
8942,298,2546,1,1708725529
8943,163,1561,1,1707730645
8944,157,79,1,1708017728
8945,78,971,-1,1708199544
8946,334,2261,1,1708884065
8947,6,1689,-1,1707745131
8948,103,886,1,1708970115
8949,204,2929,-1,1708198237
8950,247,514,1,1707821536
8951,225,1757,-1,1707897409
8952,462,376,1,1707588794
8953,82,1368,-1,1707813201
8954,203,2353,1,1707268517
8955,273,1392,1,1707766187
8956,250,26,1,1708963811
8957,404,2437,-1,1708631906
8958,291,1,1,1707545930
8959,257,1840,-1,1707753389
8960,430,112,-1,1708835540
8961,99,399,-1,1708263381
8962,87,2814,-1,1708678764
8963,261,2146,1,1706879336
8964,191,2606,-1,1708709234
8965,335,1387,1,1708913684
8966,123,1251,-1,1709156373
8967,225,1681,-1,1706755343
8968,444,2597,-1,1708413195
8969,469,2437,1,1708227417
8970,294,1056,-1,1707592747
8971,168,1007,1,1707851987
8972,397,1076,-1,1707123917
8973,488,2102,1,1707765949
8974,413,897,-1,1707015512
8975,160,1181,1,1708312634
8976,171,2380,-1,1707983817
8977,455,509,1,1707609247
8978,170,910,1,1707616905
8979,127,1960,-1,1708118810
8980,497,1740,-1,1708409563
8981,379,2276,1,1707004202
8982,174,2383,-1,1707160438
8983,483,2896,-1,1708525298
8984,408,1283,1,1707348221
8985,480,524,1,1707275692
8986,450,2680,1,1709308073
8987,352,195,1,1707155741
8988,165,1781,-1,1707046011
8989,335,2970,1,1707230142
8990,138,660,1,1708795161
8991,20,1253,-1,1707631156
8992,128,1793,-1,1707128691
8993,335,2223,1,1708186735
8994,138,785,1,1709168455
8995,234,851,-1,1709073270
8996,63,1812,-1,1707298888
8997,200,1142,1,1707299830
8998,244,562,-1,1707129498
8999,390,1572,1,1708438000
9000,160,499,-1,1708550282
9001,212,1831,-1,1707682326
9002,151,2441,1,1709243775
9003,473,1046,1,1709121080
9004,354,2708,-1,1706950700
9005,379,848,1,1708457278
9006,179,580,1,1706859976
9007,66,1360,-1,1707550330
9008,130,2134,1,1709159711
9009,55,1492,-1,1706837271
9010,91,2612,1,1709067904
9011,291,2889,1,1707097670
9012,340,830,-1,1708588793
9013,67,1452,1,1708476729
9014,473,1242,1,1707369589
9015,109,2920,1,1708395159
9016,408,52,1,1707641943
9017,403,821,1,1709180715
9018,209,531,1,1708939840
9019,418,734,1,1707209655
9020,438,558,-1,1706995674
9021,381,2326,1,1708258643
9022,86,2431,1,1707350159
9023,220,2278,1,1706814742
9024,353,901,-1,1708988756
9025,157,795,1,1708811691
9026,270,2069,-1,1707949329
9027,478,1609,-1,1708441587
9028,390,2122,1,1708641012
9029,313,207,-1,1708193345
9030,190,1069,-1,1709269859
9031,243,656,-1,1707653661
9032,487,1461,-1,1707923956
9033,459,2506,-1,1709103289
9034,27,2020,1,1708972393
9035,340,156,1,1709241288
9036,92,844,-1,1707299679
9037,136,1903,1,1708058794
9038,146,2456,-1,1708682840
9039,290,781,1,1707248082
9040,301,552,1,1708273029
9041,345,1824,-1,1707491417
9042,354,964,1,1708150353
9043,96,1419,-1,1708940883
9044,237,2752,-1,1707443782
9045,97,1658,-1,1707112574
9046,5,2081,-1,1708836486
9047,311,2833,1,1708429351
9048,135,791,-1,1707223308
9049,341,1162,-1,1708457879
9050,67,1548,1,1707007527
9051,135,2421,1,1707348040
9052,370,521,-1,1707713671
9053,199,2238,1,1708172076
9054,12,413,1,1708932592
9055,466,1307,1,1707658539
9056,77,2496,1,1708769658
9057,42,1598,1,1708904185
9058,320,1095,-1,1708574701
9059,29,1199,1,1709007306
9060,307,2689,1,1707999584
9061,412,1581,1,1708375138
9062,192,1307,1,1709106301
9063,50,1801,1,1708905915
9064,295,1928,1,1707318431
9065,382,2586,1,1708644670
9066,256,1479,1,1707236281
9067,198,2708,1,1707286473
9068,96,857,-1,1708172650
9069,322,674,1,1707555294
9070,304,260,-1,1708133608
9071,285,2032,1,1708422155
9072,353,1037,1,1708560361
9073,188,563,1,1707737498
9074,282,2928,-1,1708592704
9075,408,1123,1,1706941542
9076,303,577,1,1707160747
9077,78,2461,-1,1708821407
9078,393,1057,1,1708565389
9079,127,2093,-1,1708252327
9080,192,1991,1,1706750581
9081,55,947,-1,1707565472
9082,137,2344,-1,1707479655
9083,29,1031,1,1708914897
9084,190,982,-1,1708886089
9085,366,2537,1,1708842145
9086,125,784,-1,1706844962
9087,83,2359,-1,1708739691
9088,184,1664,-1,1707614138
9089,103,347,-1,1708673953
9090,337,2607,1,1707259443
9091,480,2526,1,1709106532
9092,86,818,-1,1708986234
9093,245,1840,-1,1706958290
