order_id,customer_id,order_status,created_at
12844,425,SHIPPED,1708912689
12845,388,SHIPPED,1705253431
12846,315,SHIPPED,1707698928
12847,1380,PENDING,1707970545
12848,1551,PAID,1707258079
12849,277,PAID,1706507373
12850,799,SHIPPED,1704671350
12851,116,CANCELLED,1705979544
12852,1538,SHIPPED,1707902503
12853,344,SHIPPED,1707035043
12854,979,CANCELLED,1706407417
12855,947,CANCELLED,1706132126
12856,1153,CANCELLED,1706718430
12857,350,CANCELLED,1704363702
12858,1073,PAID,1707200227
12859,813,CANCELLED,1705689925
12860,1848,CANCELLED,1707671333
12861,1341,CANCELLED,1708671785
12862,997,CANCELLED,1704378524
12863,1444,PAID,1705305283
12864,101,SHIPPED,1708946961
12865,693,CANCELLED,1706990336
12866,932,PENDING,1704657124
12867,373,CANCELLED,1708885846
12868,970,PENDING,1708743584
12869,1816,CANCELLED,1708608723
12870,489,CANCELLED,1705038505
12871,452,PAID,1706966773
12872,352,PENDING,1708029925
12873,570,PENDING,1704989136
12874,814,PAID,1708074395
12875,173,PENDING,1707745723
12876,1147,PENDING,1707271596
12877,1619,PAID,1706775803
12878,1233,PENDING,1708670887
12879,1903,PENDING,1705999039
12880,477,SHIPPED,1706912137
12881,1479,SHIPPED,1706875417
12882,1177,CANCELLED,1704538728
12883,1742,PENDING,1708499225
12884,1045,SHIPPED,1705179966
12885,63,PENDING,1707012899
12886,722,CANCELLED,1705491932
12887,158,PAID,1707769362
12888,978,PAID,1706143213
12889,365,CANCELLED,1704591294
12890,1808,SHIPPED,1708281349
12891,314,SHIPPED,1704843790
12892,1886,SHIPPED,1707946144
12893,219,PAID,1708378765
12894,1608,PENDING,1709113075
12895,44,PENDING,1704419027
12896,147,CANCELLED,1708337164
12897,608,PAID,1705480034
12898,57,PAID,1705864420
12899,1868,CANCELLED,1708619794
12900,89,CANCELLED,1704680822
12901,636,SHIPPED,1706619076
12902,1758,SHIPPED,1708890540
12903,1023,CANCELLED,1706357152
12904,811,PAID,1707941766
12905,137,PAID,1705214578
12906,401,PAID,1709106212
12907,584,PENDING,1707528722
12908,1970,CANCELLED,1704301157
12909,635,PENDING,1708364411
12910,77,CANCELLED,1705370408
12911,740,SHIPPED,1708124546
12912,1436,SHIPPED,1705603778
12913,1682,SHIPPED,1706615013
12914,1822,PENDING,1708478015
12915,1708,PENDING,1708741704
12916,1016,PAID,1707886769
12917,1307,PAID,1705520499
12918,437,PAID,1707695392
12919,199,SHIPPED,1706429713
12920,956,PENDING,1704515334
12921,900,CANCELLED,1707435680
12922,1992,SHIPPED,1705534389
12923,666,PENDING,1708089020
12924,1900,PAID,1706198363
12925,1850,SHIPPED,1708638173
12926,1484,PAID,1705878262
12927,1806,CANCELLED,1708544201
12928,562,PENDING,1707677610
12929,1742,CANCELLED,1706947760
12930,685,PAID,1706602648
12931,83,CANCELLED,1704497288
12932,1682,CANCELLED,1705857023
12933,603,PAID,1705130779
12934,692,CANCELLED,1708542049
12935,63,PAID,1709220215
12936,540,PENDING,1707861551
12937,39,PENDING,1707867774
12938,1362,PENDING,1709182838
12939,199,PAID,1706069397
12940,235,PAID,1706973238
12941,438,PENDING,1706521757
12942,1423,PAID,1704710766
12943,1209,PENDING,1708949178
12944,952,PAID,1707754859
12945,1710,PENDING,1705186913
12946,1729,PAID,1708134924
12947,1134,PAID,1706965124
12948,484,PAID,1705200094
12949,1768,PAID,1705559872
12950,598,CANCELLED,1709080632
12951,781,PAID,1704983466
12952,500,CANCELLED,1707738206
12953,1677,CANCELLED,1704758966
12954,686,PAID,1704168675
12955,65,PAID,1707982468
12956,27,PAID,1705075677
12957,296,CANCELLED,1704842781
12958,884,SHIPPED,1704320832
12959,717,PAID,1707993357
12960,37,PENDING,1707858384
12961,1805,CANCELLED,1706737905
12962,823,CANCELLED,1709240021
12963,1903,CANCELLED,1706227849
12964,1846,SHIPPED,1705145248
12965,890,PAID,1704159425
12966,178,SHIPPED,1706038534
12967,405,CANCELLED,1704239791
12968,1346,CANCELLED,1704935076
12969,1043,CANCELLED,1708367406
12970,1473,SHIPPED,1707473428
12971,464,SHIPPED,1705348072
12972,1793,CANCELLED,1707576177
12973,420,PENDING,1706637554
12974,1395,PAID,1705270819
12975,798,CANCELLED,1705399287
12976,1736,CANCELLED,1704917425
12977,361,CANCELLED,1705194909
12978,1329,PAID,1707293266
12979,974,SHIPPED,1705884612
12980,85,PENDING,1706710204
12981,1436,PAID,1706395487
12982,217,PAID,1704166302
12983,1803,PAID,1705666494
12984,1252,CANCELLED,1709000332
12985,578,PENDING,1707626625
12986,578,CANCELLED,1706125187
12987,1632,PAID,1706164049
12988,1357,PAID,1706927246
12989,594,CANCELLED,1706539812
12990,1493,PENDING,1704889593
12991,1773,SHIPPED,1705408669
12992,1355,PAID,1707400223
12993,1606,PENDING,1707292688
12994,652,SHIPPED,1705054673
12995,32,SHIPPED,1705805839
12996,1810,PENDING,1708631337
12997,149,PAID,1704430417
12998,350,PAID,1707201923
12999,884,PAID,1708156013
13000,446,PAID,1704134756
13001,177,SHIPPED,1708438484
13002,891,PAID,1708551418
13003,984,PENDING,1706595633
13004,1325,CANCELLED,1707073128
13005,1667,PAID,1704677161
13006,350,PENDING,1706976707
13007,927,PAID,1705801685
13008,1184,PENDING,1708648294
13009,1909,PENDING,1708186921
13010,1735,SHIPPED,1708758485
13011,565,CANCELLED,1707184143
13012,734,SHIPPED,1707693693
13013,490,PAID,1706398270
13014,1141,CANCELLED,1708229714
13015,108,SHIPPED,1705199307
13016,1598,PAID,1705628881
13017,1744,CANCELLED,1704227807
13018,1235,PENDING,1705308282
13019,1747,PAID,1707677682
13020,772,PAID,1708986133
13021,737,PENDING,1708184681
13022,448,SHIPPED,1705915527
13023,1814,SHIPPED,1706661528
13024,944,PAID,1706521671
13025,740,CANCELLED,1705642664
13026,607,SHIPPED,1707820804
13027,805,CANCELLED,1707378132
13028,1913,PAID,1705276029
13029,1732,PENDING,1706099670
13030,1249,PENDING,1708402303
13031,572,PENDING,1704414523
13032,1945,PAID,1705944533
13033,1088,PAID,1704269378
13034,1098,CANCELLED,1707238480
13035,1871,SHIPPED,1707367222
13036,1184,SHIPPED,1706497334
13037,995,PENDING,1706207641
13038,1800,CANCELLED,1707874461
13039,1652,PENDING,1705708454
13040,1446,PAID,1706633356
13041,1879,PAID,1705756747
13042,29,PENDING,1706357905
13043,730,PENDING,1705268809
13044,922,PAID,1708876825
13045,886,CANCELLED,1706623846
13046,9,PENDING,1704973750
13047,586,CANCELLED,1706970055
13048,640,PAID,1705372711
13049,1845,PAID,1706801942
13050,234,PAID,1706033524
13051,406,PENDING,1707215349
13052,294,SHIPPED,1706783835
13053,1040,SHIPPED,1708352005
13054,585,SHIPPED,1706755364
13055,882,PAID,1708117442
13056,19,PAID,1705767880
13057,1267,CANCELLED,1708381218
13058,958,SHIPPED,1705750911
13059,1584,CANCELLED,1707406095
13060,231,SHIPPED,1707897406
13061,1368,PAID,1707467745
13062,584,PAID,1706701745
13063,1166,CANCELLED,1708631008
13064,540,PAID,1709217721
13065,1410,CANCELLED,1705850631
13066,1694,PAID,1707245630
13067,461,SHIPPED,1704380355
13068,835,PAID,1706626351
13069,186,PAID,1709168204
13070,1831,SHIPPED,1706573659
13071,327,SHIPPED,1707972426
13072,801,PENDING,1707878867
13073,1063,PENDING,1708564065
13074,460,SHIPPED,1709243435
13075,562,SHIPPED,1705985688
13076,569,SHIPPED,1707148811
13077,1648,CANCELLED,1704645626
13078,1234,PAID,1705438032
13079,501,PAID,1705575026
13080,1916,SHIPPED,1705567521
13081,1565,PENDING,1704561683
13082,1995,SHIPPED,1704981539
13083,1238,PENDING,1707993623
13084,1217,SHIPPED,1709033881
13085,1191,SHIPPED,1706610658
13086,1815,PAID,1707212751
13087,11,PAID,1707140641
13088,229,PAID,1708450468
13089,806,PAID,1705413638
13090,194,SHIPPED,1708918449
13091,732,PAID,1707409134
13092,1902,PAID,1709083327
13093,691,PAID,1706224206
13094,619,SHIPPED,1705247892
13095,1320,SHIPPED,1706106727
13096,1467,CANCELLED,1707294366
13097,1102,SHIPPED,1704984989
13098,1782,CANCELLED,1708108980
13099,635,PENDING,1705670911
13100,1647,CANCELLED,1706927785
13101,1116,SHIPPED,1706827549
13102,288,PENDING,1704803797
13103,600,CANCELLED,1705144150
13104,1148,SHIPPED,1704381406
13105,492,PENDING,1706709115
13106,1869,PAID,1705384183
13107,595,PENDING,1704309669
13108,217,PAID,1708329861
13109,1453,PENDING,1705983348
13110,1161,SHIPPED,1707491930
13111,216,PAID,1707000851
13112,83,CANCELLED,1707223309
13113,1844,PAID,1708091971
13114,1988,PAID,1707913151
13115,1053,PAID,1707380391
13116,768,CANCELLED,1708401046
13117,1438,CANCELLED,1705721180
13118,905,PAID,1708507757
13119,1824,PAID,1708156463
13120,283,CANCELLED,1706128566
13121,1269,PAID,1706691367
13122,1875,PENDING,1706324091
13123,1198,CANCELLED,1705669086
13124,963,PENDING,1705575601
13125,353,PAID,1706996715
13126,794,CANCELLED,1707101551
13127,1411,PAID,1704481948
13128,957,PENDING,1708490862
13129,831,CANCELLED,1706973141
13130,1359,CANCELLED,1706936204
13131,1386,SHIPPED,1706589860
13132,996,PENDING,1708522976
13133,1574,SHIPPED,1706312220
13134,743,SHIPPED,1708218200
13135,220,CANCELLED,1708423507
13136,771,SHIPPED,1707398979
13137,760,PAID,1708347499
13138,1782,PENDING,1709113658
13139,1143,PAID,1704136059
13140,463,SHIPPED,1704253734
13141,360,PENDING,1705143250
13142,483,PENDING,1706906756
13143,321,PAID,1709237152
13144,1738,PAID,1706880911
13145,1816,CANCELLED,1708134849
13146,743,CANCELLED,1705783956
13147,715,PENDING,1707776125
13148,200,PENDING,1706190030
13149,1626,PAID,1706399773
13150,179,PAID,1706033639
13151,1935,PAID,1704785625
13152,1014,PAID,1708339063
13153,546,PAID,1705521002
13154,1210,PENDING,1707770015
13155,1333,SHIPPED,1707023606
13156,1487,PAID,1709002104
13157,708,SHIPPED,1708691670
13158,882,SHIPPED,1705366335
13159,599,CANCELLED,1705687387
13160,1697,SHIPPED,1704221373
13161,1253,CANCELLED,1706844110
13162,1068,PENDING,1705015035
13163,97,PAID,1707010948
13164,1380,SHIPPED,1705758537
13165,1986,SHIPPED,1707613133
13166,1351,CANCELLED,1707417541
13167,668,CANCELLED,1706299836
13168,522,CANCELLED,1707129282
13169,762,PAID,1705409486
13170,461,CANCELLED,1705301296
13171,827,CANCELLED,1705146277
13172,1904,PENDING,1706718047
13173,1333,PAID,1708676860
13174,1062,CANCELLED,1707548648
13175,407,CANCELLED,1704164052
13176,118,SHIPPED,1706414705
13177,108,CANCELLED,1707626961
13178,333,CANCELLED,1706195948
13179,344,SHIPPED,1708197614
13180,1557,PAID,1707284756
13181,1920,SHIPPED,1707947645
13182,1266,SHIPPED,1707279212
13183,770,SHIPPED,1707732030
13184,348,SHIPPED,1708374131
13185,1592,PAID,1706684509
13186,650,SHIPPED,1707829382
13187,1415,CANCELLED,1708635238
13188,590,PENDING,1704764998
13189,1900,CANCELLED,1708316175
13190,914,CANCELLED,1705655174
13191,1830,PENDING,1708188591
13192,1612,SHIPPED,1705478623
13193,1730,PENDING,1704966321
13194,240,PENDING,1704518860
13195,1898,CANCELLED,1704899786
13196,1315,CANCELLED,1706326213
13197,29,CANCELLED,1708941433
13198,477,CANCELLED,1707523660
13199,253,SHIPPED,1706199855
13200,297,CANCELLED,1707100768
13201,1680,PAID,1705819865
13202,1886,SHIPPED,1705932819
13203,774,SHIPPED,1707121796
13204,1997,CANCELLED,1708318300
13205,605,CANCELLED,1706591426
13206,1477,SHIPPED,1704722067
13207,1379,SHIPPED,1704255064
13208,1838,SHIPPED,1708132955
13209,209,PENDING,1706542296
13210,489,SHIPPED,1706361778
13211,1058,PAID,1707925136
13212,702,SHIPPED,1706160842
13213,1129,PAID,1705475242
13214,242,PAID,1706896118
13215,1556,PENDING,1708105297
13216,412,SHIPPED,1708752646
13217,1708,PAID,1704823436
13218,739,SHIPPED,1706304141
13219,1530,SHIPPED,1704496389
13220,176,PENDING,1705439733
13221,1071,CANCELLED,1704746644
13222,597,PAID,1706773261
13223,1111,CANCELLED,1704091603
13224,598,PAID,1705983694
13225,1752,SHIPPED,1707070931
13226,1210,PENDING,1707758279
13227,903,PAID,1705461545
13228,247,SHIPPED,1705208658
13229,1762,SHIPPED,1708316687
13230,426,PAID,1706789433
13231,1933,SHIPPED,1704497401
13232,844,PAID,1706701005
13233,1633,CANCELLED,1708322694
13234,1995,PENDING,1705233542
13235,1250,SHIPPED,1707346008
13236,1794,PENDING,1707051117
13237,1707,PAID,1704297834
13238,1985,PENDING,1706923321
13239,1969,PENDING,1707761219
13240,1454,PENDING,1706261245
13241,275,PENDING,1708408188
13242,438,SHIPPED,1706994878
13243,1718,PENDING,1708274770
13244,1086,CANCELLED,1705953980
13245,17,SHIPPED,1707525471
13246,219,PENDING,1706534077
13247,1792,CANCELLED,1708810812
13248,180,CANCELLED,1704077191
13249,6,PAID,1704776305
13250,1658,PENDING,1705420353
13251,188,CANCELLED,1704796440
13252,31,PENDING,1706262257
13253,1937,PAID,1705796975
13254,833,SHIPPED,1706227620
13255,608,PAID,1708040294
13256,237,PAID,1709015216
13257,1721,CANCELLED,1707833062
13258,360,SHIPPED,1706101969
13259,902,PENDING,1706760587
13260,1871,PENDING,1707567419
13261,1579,CANCELLED,1704255661
13262,1531,PENDING,1708726193
13263,1451,PENDING,1709129153
13264,1545,PAID,1706331279
13265,530,CANCELLED,1707152397
13266,269,SHIPPED,1704761616
13267,102,CANCELLED,1708119760
13268,462,SHIPPED,1705737008
13269,934,PAID,1704187404
13270,943,CANCELLED,1708238896
13271,655,PENDING,1705095985
13272,760,SHIPPED,1705341793
13273,67,SHIPPED,1709233767
13274,659,CANCELLED,1708553719
13275,968,SHIPPED,1707377854
13276,663,PENDING,1704865676
13277,1640,PENDING,1708925094
13278,421,CANCELLED,1709023296
13279,640,PAID,1705494708
13280,298,PAID,1706564734
13281,1908,PAID,1706869601
13282,1963,PAID,1707077670
13283,1161,SHIPPED,1706107862
13284,451,CANCELLED,1708387527
13285,1463,SHIPPED,1706722982
13286,1012,PENDING,1705732026
13287,1474,PAID,1704526532
13288,1705,SHIPPED,1705565539
13289,1866,SHIPPED,1708860440
13290,1742,PAID,1708538523
13291,932,SHIPPED,1707075541
13292,644,CANCELLED,1708543776
13293,1364,CANCELLED,1706496609
13294,850,CANCELLED,1708355011
13295,146,PENDING,1705685300
13296,692,SHIPPED,1708951165
13297,137,SHIPPED,1707562530
13298,1829,PENDING,1707208203
13299,1411,SHIPPED,1707515786
13300,1952,CANCELLED,1706846691
13301,489,CANCELLED,1706142906
13302,1408,PAID,1707306225
13303,1393,PENDING,1704528037
13304,1254,CANCELLED,1707354295
13305,1861,CANCELLED,1708292669
13306,534,CANCELLED,1704657072
13307,631,PAID,1707337182
13308,1684,CANCELLED,1708332847
13309,708,PENDING,1707466611
13310,226,PENDING,1706993317
13311,436,PENDING,1704996912
13312,283,CANCELLED,1706005154
13313,149,PAID,1704417757
13314,1538,PENDING,1706136719
13315,1100,PENDING,1706949194
13316,948,PENDING,1705972669
13317,1603,SHIPPED,1707253016
13318,931,SHIPPED,1707846917
13319,1420,PENDING,1705025060
13320,1685,PAID,1708614726
13321,433,CANCELLED,1704914236
13322,1326,CANCELLED,1709166089
13323,1709,SHIPPED,1704165251
13324,705,PAID,1706055502
13325,33,SHIPPED,1707628300
13326,658,PENDING,1707900866
13327,1813,PENDING,1706974035
13328,968,PENDING,1704356560
13329,238,CANCELLED,1707888153
13330,649,PENDING,1708806491
13331,521,PENDING,1706128159
13332,819,PAID,1705119016
13333,929,SHIPPED,1705856320
13334,869,SHIPPED,1704601787
13335,1791,PENDING,1705510445
13336,1990,PENDING,1708311240
13337,1133,SHIPPED,1705660630
13338,1663,PENDING,1704765405
13339,1652,PAID,1706060732
13340,657,PAID,1706183456
13341,1940,SHIPPED,1704184234
13342,250,PENDING,1705942013
13343,1566,PENDING,1708268710
13344,609,CANCELLED,1704087173
13345,1117,CANCELLED,1707152018
13346,1382,CANCELLED,1706002216
13347,82,PAID,1707965543
13348,1416,PENDING,1708507249
13349,1081,PENDING,1708154659
13350,1515,CANCELLED,1708878889
13351,1985,CANCELLED,1706069162
13352,1150,CANCELLED,1707572216
13353,10,PENDING,1705417729
13354,1574,CANCELLED,1704921192
13355,44,CANCELLED,1706309842
13356,393,PENDING,1708363836
13357,410,SHIPPED,1709074415
13358,781,CANCELLED,1705486541
13359,756,PAID,1704643373
13360,893,PENDING,1708386336
13361,204,CANCELLED,1707807253
13362,1624,SHIPPED,1707027972
13363,1742,PAID,1706170166
13364,14,PAID,1706019543
13365,1700,PAID,1708731922
13366,1329,CANCELLED,1705731647
13367,173,PENDING,1707032432
13368,1854,CANCELLED,1704863449
13369,1024,SHIPPED,1706605397
13370,1087,SHIPPED,1704634519
13371,1088,CANCELLED,1706084741
13372,1004,CANCELLED,1705783934
13373,1821,CANCELLED,1707303962
13374,180,PAID,1706079583
13375,1721,SHIPPED,1705207565
13376,151,PENDING,1708679851
13377,1621,SHIPPED,1704612537
13378,197,PENDING,1707020487
13379,184,CANCELLED,1708853520
13380,773,PAID,1707687172
13381,349,CANCELLED,1708467319
13382,1162,PENDING,1705017817
13383,1225,PENDING,1704199089
13384,1984,PENDING,1706416278
13385,252,CANCELLED,1708579729
13386,1209,PAID,1704578980
13387,324,PAID,1706972866
13388,30,PENDING,1707355066
13389,160,PAID,1704590427
13390,368,CANCELLED,1704270702
13391,159,SHIPPED,1704932770
13392,695,PAID,1708692190
13393,1770,PAID,1705029873
13394,1349,CANCELLED,1707541572
13395,1931,PAID,1707189732
13396,900,SHIPPED,1707907724
13397,1147,SHIPPED,1705538648
13398,63,CANCELLED,1705012100
13399,1057,SHIPPED,1708202280
13400,1730,PENDING,1707298600
13401,266,PAID,1706796414
13402,1236,PENDING,1707738994
13403,897,PAID,1707953736
13404,124,PENDING,1708831132
13405,83,CANCELLED,1707932555
13406,1517,CANCELLED,1707368287
13407,1389,PENDING,1709062195
13408,1146,PENDING,1706804715
13409,69,SHIPPED,1707074347
13410,678,SHIPPED,1708471856
13411,1168,PENDING,1705169954
13412,1131,SHIPPED,1706799504
13413,1494,PAID,1707588221
13414,801,PENDING,1706194927
13415,1387,PAID,1704419626
13416,1009,CANCELLED,1707243610
13417,807,PENDING,1705195157
13418,1881,SHIPPED,1706836692
13419,257,PAID,1706746771
13420,1007,CANCELLED,1704701317
13421,936,PAID,1704272256
13422,1288,PENDING,1704365746
13423,84,SHIPPED,1707098865
13424,1403,SHIPPED,1707454044
13425,453,PAID,1704866399
13426,945,SHIPPED,1707288996
13427,1715,CANCELLED,1708404415
13428,1835,PAID,1705174446
13429,1571,SHIPPED,1708587897
13430,401,PENDING,1707438815
13431,1346,PAID,1706323600
13432,5,SHIPPED,1708670268
13433,1230,CANCELLED,1708729948
13434,1682,PENDING,1709091396
13435,246,SHIPPED,1708960686
13436,1506,PENDING,1707321471
13437,1755,PENDING,1709138000
13438,1185,CANCELLED,1706150923
13439,791,PENDING,1706981970
13440,819,SHIPPED,1707533206
13441,1421,SHIPPED,1704665147
13442,850,PENDING,1705293859
13443,121,CANCELLED,1705311050
13444,722,PENDING,1707190268
13445,1093,SHIPPED,1706616078
13446,823,PENDING,1704129602
13447,1900,PAID,1706370008
13448,1743,PENDING,1706100385
13449,1308,CANCELLED,1705311190
13450,1420,SHIPPED,1706638871
13451,947,CANCELLED,1704165502
13452,1586,PAID,1707504078
13453,796,CANCELLED,1708474365
13454,1015,SHIPPED,1706042798
13455,1145,PENDING,1706880536
13456,149,PAID,1706683378
13457,831,PENDING,1706911477
13458,175,PENDING,1706656095
13459,1525,SHIPPED,1705803719
13460,389,SHIPPED,1704122125
13461,816,CANCELLED,1708817984
13462,1851,PENDING,1706554345
13463,1479,PENDING,1706398562
13464,209,CANCELLED,1706037200
13465,201,SHIPPED,1705987366
13466,439,PAID,1705810109
13467,1266,PAID,1707520866
13468,1500,CANCELLED,1708839213
13469,499,CANCELLED,1705696831
13470,473,CANCELLED,1707113218
13471,881,SHIPPED,1707302271
13472,1584,PAID,1704989821
13473,1313,SHIPPED,1708342170
13474,1549,PENDING,1708161114
13475,132,PENDING,1708007000
13476,1812,CANCELLED,1705763063
13477,1291,PENDING,1705405497
13478,1790,PAID,1704554606
13479,230,PENDING,1707251647
13480,831,PAID,1707099449
13481,47,CANCELLED,1705852477
13482,45,PAID,1708911283
13483,299,SHIPPED,1707739383
13484,1867,PENDING,1704512389
13485,1376,CANCELLED,1706058401
13486,303,PAID,1706767473
13487,1506,PENDING,1704692990
13488,1046,CANCELLED,1705269066
13489,908,PAID,1704240642
13490,266,PAID,1708636680
13491,1267,PAID,1708538068
13492,356,PAID,1706223633
13493,147,PENDING,1704995155
13494,752,PAID,1706343471
13495,98,CANCELLED,1706321582
13496,1603,PAID,1708654001
13497,1512,PENDING,1707715829
13498,1485,PENDING,1709080577
13499,532,PENDING,1704087266
13500,1014,PAID,1706885221
13501,64,PENDING,1706234449
13502,92,PENDING,1706192616
13503,972,PAID,1705236509
13504,1256,PAID,1704739213
13505,970,PENDING,1704144598
13506,1052,CANCELLED,1707149984
13507,592,PENDING,1708325007
13508,1622,SHIPPED,1705044934
13509,1170,PENDING,1707503326
13510,1431,CANCELLED,1704588897
13511,953,PAID,1705381095
13512,863,PENDING,1705700369
13513,228,PENDING,1707517667
13514,1109,PAID,1706055592
13515,1714,CANCELLED,1707836685
13516,202,SHIPPED,1706526258
13517,413,SHIPPED,1709237477
13518,1307,SHIPPED,1708366572
13519,752,PENDING,1709216268
13520,1840,PENDING,1704748212
13521,1672,PENDING,1708217979
13522,1822,PAID,1704096255
13523,254,PENDING,1705746907
13524,614,PAID,1709175216
13525,738,PENDING,1708689496
13526,1287,CANCELLED,1705677926
13527,1405,SHIPPED,1709234979
13528,990,CANCELLED,1708026255
