reading_id,device_id,sensor_type,value,timestamp
96689,962,temperature,24.84,1705170932
96690,597,temperature,17.94,1705761549
96691,742,humidity,75.52,1706133530
96692,631,motion,0,1705248083
96693,643,humidity,48.54,1706543661
96694,991,motion,0,1705917682
96695,539,motion,1,1704489353
96696,174,temperature,25.35,1705157883
96697,560,motion,1,1706071430
96698,342,humidity,65.69,1704099449
96699,355,motion,1,1704879237
96700,640,temperature,26.35,1704891591
96701,763,motion,0,1704573767
96702,287,humidity,25.82,1706455275
96703,656,temperature,16.49,1706380610
96704,565,motion,0,1705701037
96705,97,motion,0,1705150756
96706,993,motion,1,1704473540
96707,657,motion,0,1705697788
96708,875,motion,1,1706137716
96709,809,humidity,53.68,1704264550
96710,486,humidity,24.87,1706000721
96711,836,motion,1,1704067228
96712,18,motion,1,1705918352
96713,858,temperature,28.85,1704740206
96714,211,motion,1,1706120661
96715,14,humidity,41.14,1704749233
96716,665,temperature,29.91,1705522639
96717,192,humidity,39.7,1704211757
96718,311,motion,1,1704404250
96719,539,motion,0,1705752397
96720,363,temperature,22.93,1706538220
96721,624,humidity,34.65,1705299624
96722,866,motion,1,1704999907
96723,463,temperature,21.28,1705335543
96724,269,temperature,15.33,1705669768
96725,388,humidity,29.64,1705070883
96726,49,motion,0,1704470949
96727,828,temperature,22.31,1705173632
96728,123,motion,0,1704526382
96729,252,motion,1,1706032762
96730,146,humidity,36.16,1705416101
96731,28,humidity,38.32,1704831692
96732,958,humidity,64.32,1705003725
96733,814,humidity,43.27,1706146389
96734,523,motion,1,1706172326
96735,460,motion,0,1704645510
96736,260,motion,1,1704428499
96737,256,humidity,38.9,1704807725
96738,564,temperature,23.31,1705724686
96739,765,motion,0,1706348984
96740,846,temperature,23.93,1705474805
96741,479,humidity,77.5,1705004192
96742,381,temperature,18.83,1704765680
96743,113,temperature,18.9,1706167160
96744,426,temperature,23.34,1704483912
96745,717,humidity,21.78,1705602564
96746,279,humidity,72.2,1704653735
96747,415,temperature,29.48,1704629128
96748,304,temperature,23.87,1705293211
96749,515,humidity,33.84,1705707597
96750,652,temperature,27.06,1704382683
96751,139,temperature,20.58,1706623572
96752,193,temperature,25.06,1704480258
96753,524,motion,0,1704553098
96754,846,humidity,60.76,1704655580
96755,893,motion,0,1705671364
96756,106,humidity,76.18,1706603005
96757,210,humidity,50.54,1705577639
96758,388,humidity,78.83,1705079958
96759,240,humidity,70.25,1704996826
96760,675,temperature,15.69,1706324313
96761,835,temperature,29.72,1704439591
96762,438,humidity,27.79,1705536924
96763,407,humidity,35.41,1705929906
96764,836,humidity,46.62,1706618827
96765,569,humidity,50.12,1705567566
96766,801,humidity,44.1,1705859421
96767,781,humidity,79.5,1704633723
96768,178,motion,0,1706634895
96769,598,temperature,20.57,1705162992
96770,504,humidity,39.0,1706336120
96771,493,motion,1,1705424367
96772,336,motion,0,1704188069
96773,911,temperature,15.87,1706332999
96774,990,motion,0,1706318806
96775,38,temperature,19.87,1705582585
96776,705,humidity,41.77,1705920540
96777,431,humidity,75.93,1704452787
96778,810,humidity,60.02,1704345690
96779,538,humidity,21.53,1704629204
96780,842,humidity,68.4,1704888201
96781,756,motion,0,1704541532
96782,637,temperature,22.87,1706088318
96783,955,temperature,15.97,1704612873
96784,829,motion,0,1705234452
96785,408,humidity,56.73,1706316007
96786,406,humidity,32.84,1706140374
96787,420,temperature,16.53,1706227481
96788,520,humidity,46.93,1704075224
96789,279,temperature,22.26,1704857827
96790,567,humidity,58.79,1704339477
96791,1000,temperature,20.32,1704894813
96792,808,motion,1,1705731727
96793,928,humidity,73.88,1704979399
96794,398,temperature,19.11,1704259926
96795,743,motion,1,1706180573
96796,158,humidity,43.77,1705553948
96797,19,temperature,19.87,1706158908
96798,826,humidity,73.27,1705338454
96799,747,motion,1,1705914364
96800,418,humidity,61.51,1705032341
96801,484,temperature,25.85,1706284601
96802,914,temperature,29.4,1704348287
96803,969,humidity,67.71,1704974480
96804,762,temperature,26.88,1705387571
96805,299,temperature,27.82,1705906720
96806,142,humidity,31.1,1704568794
96807,324,motion,0,1705689105
96808,956,motion,1,1704651497
96809,886,temperature,27.65,1705576784
96810,127,humidity,60.31,1704667498
96811,907,motion,0,1704848324
96812,959,temperature,18.92,1706443867
96813,366,temperature,21.79,1706456143
96814,502,humidity,67.34,1704269191
96815,16,motion,1,1706125045
96816,797,humidity,74.75,1705870795
96817,239,humidity,69.45,1705391534
96818,281,humidity,70.45,1704176092
96819,89,motion,1,1705705122
96820,997,humidity,63.54,1704425223
96821,184,motion,1,1704577116
96822,56,temperature,23.97,1704433404
96823,855,temperature,15.43,1704683860
96824,472,temperature,23.19,1704180805
96825,594,motion,0,1705651591
96826,497,humidity,29.02,1706463308
96827,162,humidity,27.48,1705105327
96828,587,humidity,38.11,1704515210
96829,949,temperature,17.37,1704958084
96830,171,humidity,52.94,1704965758
96831,598,humidity,41.06,1706642018
96832,236,motion,1,1705498264
96833,40,temperature,16.59,1704747576
96834,939,temperature,24.54,1704745568
96835,441,humidity,47.93,1705326370
96836,398,motion,0,1704155891
96837,179,temperature,27.53,1705735855
96838,608,humidity,66.19,1704407180
96839,841,temperature,25.73,1706568607
96840,935,temperature,17.59,1704114962
96841,461,humidity,73.32,1705740945
96842,213,motion,0,1705564285
96843,108,temperature,17.23,1704314691
96844,343,motion,0,1705208072
96845,471,motion,0,1705607440
96846,743,temperature,17.4,1705703416
96847,399,humidity,50.2,1704324756
96848,139,humidity,43.57,1705106681
96849,977,humidity,65.21,1706015216
96850,822,humidity,76.73,1706582037
96851,994,humidity,66.24,1705509100
96852,517,motion,1,1706263408
96853,964,temperature,23.65,1704325639
96854,312,temperature,26.67,1706216188
96855,903,temperature,23.41,1705956677
96856,579,humidity,53.3,1706061540
96857,847,motion,0,1704344623
96858,255,humidity,47.23,1706363677
96859,175,motion,0,1704464618
96860,343,humidity,59.12,1706236674
96861,423,motion,1,1704725812
96862,751,motion,1,1704963631
96863,156,motion,0,1706231989
96864,66,humidity,67.94,1706195567
96865,857,motion,1,1705801003
96866,858,temperature,20.79,1704359556
96867,481,temperature,16.91,1705338211
96868,330,motion,0,1704544256
96869,726,motion,0,1705038901
96870,593,temperature,26.08,1704308146
96871,756,motion,0,1705538002
96872,89,humidity,31.34,1704827216
96873,840,temperature,25.39,1705830870
96874,923,temperature,23.44,1705738648
96875,268,temperature,21.19,1704772366
96876,246,motion,1,1705347504
96877,285,humidity,51.05,1705837320
96878,702,motion,0,1704591731
96879,580,temperature,27.82,1706555844
96880,321,temperature,21.7,1704298460
96881,772,temperature,15.84,1705100497
96882,545,temperature,26.45,1706540606
96883,120,temperature,26.59,1704827069
96884,56,temperature,15.69,1704826999
96885,672,humidity,38.82,1705821454
96886,255,temperature,26.95,1704362395
96887,735,temperature,24.9,1706109684
96888,838,humidity,26.76,1705740736
96889,69,motion,1,1704782126
96890,290,motion,1,1706113678
96891,724,motion,1,1704776741
96892,347,temperature,16.91,1705178274
96893,723,humidity,34.98,1705337878
96894,649,temperature,29.04,1706165241
96895,750,motion,1,1704432323
96896,193,humidity,48.17,1704987769
96897,622,humidity,66.76,1705325201
96898,888,motion,1,1706137456
96899,663,humidity,20.91,1706594031
96900,963,humidity,20.07,1705424908
96901,427,temperature,29.47,1706065669
96902,243,motion,1,1704111116
96903,403,temperature,16.56,1704733154
96904,979,motion,1,1705685376
96905,448,temperature,18.98,1705884677
96906,684,motion,1,1705066684
96907,81,motion,1,1706507863
96908,177,temperature,22.17,1705616717
96909,281,motion,0,1704900034
96910,660,humidity,55.62,1704150598
96911,841,humidity,76.68,1705737543
96912,951,temperature,27.18,1704803557
96913,965,temperature,15.85,1704068626
96914,738,motion,0,1705866129
96915,5,temperature,26.15,1705471033
96916,20,temperature,22.54,1705412613
96917,287,motion,1,1705540513
96918,509,temperature,19.03,1704832839
96919,381,temperature,22.37,1706199815
96920,344,temperature,16.49,1705925549
96921,812,humidity,75.44,1706601924
96922,479,humidity,73.62,1706625703
96923,144,temperature,19.21,1706461777
96924,178,motion,1,1704529967
96925,394,temperature,24.77,1704173625
96926,439,temperature,28.02,1705904106
96927,570,motion,1,1705305879
96928,615,motion,0,1704817331
96929,113,humidity,74.32,1705166633
96930,110,motion,0,1704925815
96931,350,temperature,18.11,1704345637
96932,75,temperature,29.51,1704137821
96933,659,humidity,20.68,1704487171
96934,456,motion,0,1704671797
96935,730,motion,1,1705483398
96936,59,temperature,16.79,1705539617
96937,924,humidity,29.43,1705643238
96938,301,motion,1,1706296556
96939,100,temperature,16.66,1705545893
96940,815,humidity,60.14,1704101151
96941,201,humidity,27.34,1704744762
96942,811,temperature,16.63,1704449991
96943,644,temperature,15.68,1704318082
96944,118,humidity,32.66,1705532779
96945,25,motion,1,1704529134
96946,78,humidity,66.43,1705479895
96947,206,motion,1,1704880025
96948,550,humidity,61.79,1704668774
96949,279,motion,0,1704971839
96950,448,humidity,28.35,1705367344
96951,385,temperature,18.64,1705653724
96952,815,humidity,54.85,1704554252
96953,419,motion,1,1704770942
96954,880,temperature,16.35,1705808236
96955,562,temperature,24.16,1704864615
96956,435,temperature,23.52,1705386395
96957,603,motion,0,1704602129
96958,203,motion,0,1706467464
96959,121,motion,1,1704146285
96960,823,temperature,19.55,1704249464
96961,931,motion,0,1706576301
96962,208,motion,0,1704895737
96963,296,motion,1,1704513712
96964,81,humidity,56.65,1705460660
96965,596,humidity,74.54,1705790600
96966,272,humidity,70.19,1706478236
96967,852,temperature,21.13,1704536314
96968,560,motion,1,1704966195
96969,106,humidity,67.41,1704455060
96970,137,humidity,38.88,1704377403
96971,558,temperature,27.27,1704152050
96972,663,humidity,24.67,1705511702
96973,786,motion,1,1705002965
96974,565,temperature,25.63,1706024543
96975,662,motion,1,1706649382
96976,771,motion,1,1706511545
96977,22,humidity,23.52,1705428013
96978,44,motion,1,1705470369
96979,626,humidity,27.7,1706414359
96980,862,motion,0,1704472748
96981,384,temperature,20.37,1704948675
96982,932,temperature,27.52,1705099717
96983,480,temperature,22.61,1704575623
96984,828,temperature,28.43,1704392345
96985,487,temperature,26.79,1705716527
96986,906,humidity,56.07,1706585646
96987,425,humidity,47.16,1705900141
96988,710,motion,1,1704335662
96989,147,temperature,20.95,1704854560
96990,334,temperature,18.92,1705827547
96991,973,temperature,29.26,1704144324
96992,315,temperature,21.44,1705953466
96993,143,temperature,18.63,1704652176
96994,100,motion,0,1704940681
96995,842,temperature,17.65,1706298968
96996,646,humidity,25.02,1705090004
96997,120,temperature,21.79,1704990343
96998,365,motion,0,1705976929
96999,843,humidity,73.88,1706630410
97000,706,humidity,53.49,1706612884
97001,853,motion,1,1704962117
97002,459,humidity,64.65,1704940870
97003,43,motion,0,1704176105
97004,992,motion,1,1705594400
97005,970,temperature,23.79,1705328236
97006,595,temperature,28.03,1704413968
97007,504,humidity,23.98,1704700188
97008,336,motion,1,1704303821
97009,283,humidity,33.54,1705384186
97010,591,temperature,16.39,1705307331
97011,711,humidity,63.02,1706119422
97012,241,temperature,26.29,1704426109
97013,568,temperature,19.05,1705182594
97014,892,motion,0,1705728408
97015,488,humidity,77.9,1706219018
97016,93,temperature,17.94,1705995035
97017,77,motion,0,1704652597
97018,675,temperature,24.76,1704340242
97019,188,motion,1,1705672842
97020,976,humidity,48.3,1704123218
97021,134,humidity,26.87,1706019389
97022,338,motion,0,1705024186
97023,68,temperature,25.23,1705415433
97024,162,temperature,23.87,1705328259
97025,939,humidity,76.12,1704719512
97026,102,motion,0,1705251891
97027,665,temperature,24.24,1704980621
97028,460,motion,1,1704176104
97029,983,humidity,40.35,1705153017
97030,206,motion,1,1706245836
97031,935,temperature,17.52,1706036872
97032,290,humidity,63.22,1705512236
97033,512,motion,0,1706339158
97034,963,temperature,20.98,1705393617
97035,477,humidity,75.89,1704378624
97036,503,temperature,27.3,1704302998
97037,115,motion,0,1704834036
97038,498,motion,1,1705665408
97039,56,humidity,27.08,1705086378
97040,596,temperature,16.0,1705133061
97041,497,humidity,45.48,1704465804
97042,208,humidity,47.93,1705066083
97043,782,motion,1,1704189003
97044,442,temperature,21.4,1705898543
97045,490,temperature,17.83,1704153673
97046,418,motion,0,1706099966
97047,461,temperature,27.97,1706395221
97048,211,motion,0,1705883350
97049,444,motion,1,1705860569
97050,242,humidity,69.66,1705417202
97051,893,temperature,16.49,1705161858
97052,576,temperature,17.72,1704784524
97053,724,humidity,72.51,1706177367
97054,126,temperature,28.85,1704171055
97055,150,motion,1,1706531526
97056,361,motion,1,1706306451
97057,532,humidity,64.88,1706505456
97058,476,temperature,20.64,1706536922
97059,598,humidity,57.5,1704561004
97060,809,humidity,68.8,1706039010
97061,138,motion,0,1704296169
97062,278,temperature,29.23,1705525844
97063,209,humidity,69.95,1705283102
97064,568,humidity,55.92,1704652245
97065,445,humidity,29.28,1705818571
97066,670,motion,0,1705986715
97067,429,humidity,74.35,1705471368
97068,724,humidity,48.52,1704997530
97069,868,motion,0,1706240025
97070,842,motion,1,1704146125
97071,410,motion,1,1705407012
97072,177,motion,0,1705835316
97073,935,temperature,17.56,1706414756
97074,851,humidity,77.02,1705303426
97075,740,humidity,46.56,1706647559
97076,227,motion,1,1706305495
97077,101,humidity,37.59,1705043437
97078,547,temperature,29.88,1704680999
97079,539,motion,0,1706555536
97080,952,motion,1,1705751409
97081,129,motion,0,1704187945
97082,910,temperature,19.16,1705889908
97083,257,temperature,16.24,1705651289
97084,888,temperature,18.59,1704113982
97085,399,motion,0,1704283865
97086,81,humidity,50.0,1705160384
97087,588,humidity,23.89,1705776901
97088,148,humidity,37.97,1706625705
97089,67,temperature,20.74,1705589882
97090,43,humidity,77.63,1706339158
97091,187,humidity,70.05,1706141715
97092,298,humidity,63.4,1704835827
97093,162,humidity,64.86,1704201737
97094,239,temperature,27.61,1705389601
97095,28,humidity,54.45,1704572295
97096,490,temperature,16.12,1705531885
97097,274,motion,0,1704071016
97098,991,temperature,23.92,1705769901
97099,901,temperature,29.25,1706478819
97100,523,temperature,23.09,1706588970
97101,577,humidity,27.76,1704959293
97102,739,temperature,18.77,1704266754
97103,551,humidity,41.77,1706202338
97104,169,humidity,56.34,1704129230
97105,369,temperature,23.64,1705173772
97106,966,motion,1,1705629933
97107,332,temperature,19.13,1705088993
97108,335,temperature,18.46,1704218114
97109,943,humidity,50.46,1706167367
97110,611,motion,0,1705420324
97111,271,motion,1,1705409256
97112,263,humidity,31.89,1704103069
97113,852,temperature,16.71,1705899214
97114,965,temperature,21.84,1706617458
97115,552,motion,0,1704771916
97116,603,temperature,29.31,1704589630
97117,204,temperature,16.3,1705377453
97118,134,temperature,19.39,1706239450
97119,972,motion,0,1705664183
97120,224,temperature,15.85,1705908685
97121,618,humidity,76.54,1704410186
97122,238,motion,0,1704920449
97123,164,motion,1,1706194831
97124,250,temperature,26.41,1705729666
97125,93,temperature,24.7,1705738716
97126,425,motion,1,1704561069
97127,853,motion,1,1704586935
97128,432,motion,0,1705491816
97129,658,humidity,54.35,1705738812
97130,575,humidity,42.82,1704368376
97131,849,humidity,58.56,1706558043
97132,526,humidity,61.83,1706328960
97133,583,humidity,48.67,1705373806
97134,102,humidity,46.06,1706476370
97135,277,humidity,30.28,1704205554
97136,232,motion,0,1706347508
97137,517,motion,0,1705346384
97138,266,motion,1,1705059239
97139,591,temperature,29.19,1706615472
97140,764,motion,1,1704764961
97141,444,temperature,20.75,1704120311
97142,73,humidity,28.72,1705393591
97143,196,temperature,29.91,1705557167
97144,119,motion,0,1705136501
97145,986,temperature,18.02,1705109743
97146,834,temperature,24.58,1706459884
97147,875,temperature,16.45,1705931452
97148,602,temperature,27.15,1705679712
97149,942,motion,1,1704756522
97150,735,humidity,37.25,1705218373
97151,226,motion,1,1705791618
97152,589,motion,1,1705966253
97153,364,humidity,57.49,1705553810
97154,774,temperature,25.06,1704877990
97155,893,temperature,22.87,1704833150
97156,329,temperature,15.25,1706100767
