reading_id,device_id,sensor_type,value,timestamp
17610,69,motion,0,1706143021
17611,138,temperature,25.88,1704304222
17612,125,humidity,65.58,1705410833
17613,116,motion,1,1706346744
17614,14,temperature,17.08,1705614432
17615,80,motion,0,1704365818
17616,70,motion,1,1705870157
17617,46,motion,0,1704964956
17618,176,temperature,20.95,1706529355
17619,98,humidity,41.01,1704110970
17620,80,motion,1,1706186039
17621,119,humidity,42.56,1705777743
17622,57,temperature,27.13,1706303786
17623,128,temperature,23.55,1704478458
17624,96,humidity,46.1,1704958278
17625,32,motion,0,1704913463
17626,64,humidity,72.32,1704234657
17627,28,humidity,47.18,1705268487
17628,128,motion,1,1704276621
17629,178,temperature,16.2,1706157633
17630,136,temperature,26.55,1705399539
17631,83,motion,0,1705786419
17632,12,temperature,25.77,1704082218
17633,8,humidity,41.93,1706231931
17634,156,temperature,23.6,1704989171
17635,171,temperature,16.18,1705845915
17636,135,motion,0,1705411740
17637,125,temperature,27.56,1706101297
17638,187,motion,0,1706036053
17639,26,humidity,53.85,1704115215
17640,56,temperature,26.39,1705548716
17641,94,humidity,53.24,1704770657
17642,5,motion,0,1705897956
17643,157,motion,1,1704795264
17644,97,temperature,19.12,1704280410
17645,183,temperature,25.45,1706505922
17646,176,temperature,17.65,1706468199
17647,50,motion,0,1705995855
17648,145,humidity,46.05,1705743443
17649,110,humidity,79.89,1704919237
17650,16,temperature,29.93,1704352801
17651,149,motion,0,1704649325
17652,33,temperature,18.36,1706455238
17653,105,humidity,67.31,1704800999
17654,63,humidity,74.25,1704415778
17655,4,motion,1,1706052225
17656,1,humidity,44.33,1704307386
17657,176,temperature,17.92,1706125989
17658,109,temperature,17.0,1706649008
17659,166,humidity,23.37,1704344169
17660,115,humidity,60.17,1705748892
17661,198,temperature,28.32,1704576343
17662,106,humidity,51.21,1706507684
17663,129,humidity,38.84,1705153020
17664,61,motion,1,1705474205
17665,130,motion,1,1705592096
17666,157,temperature,17.28,1704515580
17667,8,temperature,15.36,1704590814
17668,19,humidity,55.98,1705169846
17669,54,humidity,66.72,1705820446
17670,171,temperature,26.67,1706126487
17671,7,temperature,16.3,1705289894
17672,160,motion,1,1706272589
17673,74,humidity,27.39,1706070890
17674,168,humidity,69.95,1705209655
17675,176,humidity,60.05,1704484448
17676,162,temperature,15.53,1706542978
17677,58,humidity,31.76,1704352795
17678,115,motion,1,1704746403
17679,85,temperature,26.11,1706442796
17680,60,humidity,43.11,1706486452
17681,168,humidity,37.56,1705390792
17682,122,temperature,20.65,1704431179
17683,5,temperature,15.33,1704473158
17684,170,temperature,28.06,1706258645
17685,28,motion,1,1706244449
17686,116,temperature,23.68,1704762747
17687,150,humidity,27.63,1705457315
17688,167,motion,1,1705063946
17689,143,temperature,18.21,1704068555
17690,125,motion,1,1704618537
17691,8,motion,1,1704245280
17692,118,motion,1,1706289747
17693,44,motion,1,1704067384
17694,102,temperature,15.07,1705224922
17695,181,temperature,23.99,1704226393
17696,141,temperature,17.14,1704843159
17697,107,temperature,25.5,1705177369
17698,46,humidity,38.25,1704765575
17699,199,temperature,27.48,1706091086
17700,87,motion,1,1705097377
17701,29,motion,0,1704796641
17702,170,temperature,22.15,1706043985
17703,41,motion,1,1705113945
17704,124,humidity,69.17,1704202712
17705,22,motion,0,1704460000
17706,8,temperature,23.7,1704974340
17707,139,motion,1,1704236075
17708,58,motion,0,1706239612
17709,67,motion,0,1705514200
17710,113,temperature,18.78,1705952709
17711,103,temperature,16.47,1704779735
17712,132,motion,1,1706563970
17713,147,humidity,69.38,1705473746
17714,95,temperature,27.27,1704303111
17715,140,humidity,44.82,1706483234
17716,2,motion,0,1704683876
17717,170,temperature,29.29,1705092291
17718,32,motion,1,1705216026
17719,90,motion,0,1706339985
17720,129,temperature,19.67,1706365493
17721,62,humidity,61.08,1705103922
17722,19,humidity,49.44,1705073789
17723,86,temperature,19.41,1704985077
17724,121,temperature,24.91,1706205551
17725,49,motion,0,1705876433
17726,51,humidity,72.63,1705358028
17727,80,temperature,29.53,1704905685
17728,52,humidity,76.76,1704173950
17729,68,temperature,21.6,1704448764
17730,23,temperature,25.44,1705152027
17731,22,humidity,41.37,1704622923
17732,37,temperature,21.53,1705385392
17733,30,humidity,56.38,1705024860
17734,75,motion,0,1705224498
17735,101,humidity,77.77,1706168578
17736,37,humidity,37.27,1704371939
17737,136,temperature,23.93,1705375224
17738,176,humidity,78.32,1705283633
17739,189,motion,0,1706282472
17740,130,temperature,25.26,1706569683
17741,174,humidity,56.93,1705483643
17742,77,humidity,21.57,1705257698
17743,115,temperature,22.16,1705420842
17744,116,motion,0,1705364922
17745,16,temperature,23.63,1704433722
17746,6,temperature,19.5,1705636687
17747,156,motion,0,1704219474
17748,22,motion,1,1705757919
17749,7,humidity,22.86,1706623031
17750,98,motion,0,1705929306
17751,62,temperature,15.07,1704123616
17752,114,humidity,55.22,1706200458
17753,162,motion,1,1706278565
17754,87,temperature,25.21,1705707226
17755,10,motion,0,1706143903
17756,135,motion,1,1704326614
17757,147,humidity,35.06,1706337400
17758,61,motion,0,1705877336
17759,131,motion,1,1704251910
17760,24,temperature,25.99,1706226535
17761,180,humidity,66.1,1705870864
17762,162,temperature,25.85,1706081309
17763,118,motion,1,1704179791
17764,199,temperature,19.9,1705257634
17765,106,humidity,63.67,1704390598
17766,45,motion,1,1706193606
17767,160,motion,1,1704071793
17768,53,temperature,18.07,1706227420
17769,92,motion,1,1705217874
17770,177,temperature,22.33,1705061798
17771,67,temperature,22.6,1705133062
17772,3,humidity,42.22,1705427292
17773,161,motion,1,1704511481
17774,26,motion,0,1704134944
17775,45,humidity,63.56,1706017094
17776,97,temperature,28.88,1704700940
17777,84,humidity,59.86,1704246333
17778,78,temperature,15.21,1705038920
17779,36,humidity,60.07,1704298926
17780,183,humidity,63.8,1705163791
17781,72,humidity,37.16,1706501796
17782,109,motion,1,1705951980
17783,110,temperature,25.04,1704501327
17784,72,temperature,26.65,1705902742
17785,18,temperature,25.26,1706398283
17786,123,temperature,28.51,1705501738
17787,118,motion,0,1705953909
17788,183,temperature,21.45,1705813143
17789,81,temperature,26.5,1705674698
17790,38,temperature,20.31,1705288082
17791,30,temperature,20.15,1705558201
17792,191,humidity,29.91,1705449479
17793,70,humidity,31.2,1704718178
17794,117,temperature,19.4,1704748833
17795,108,temperature,17.61,1706052421
17796,135,temperature,24.11,1704808761
17797,63,humidity,43.63,1704212178
17798,97,humidity,30.63,1705834328
17799,100,temperature,21.73,1706526116
17800,181,humidity,62.01,1705567984
17801,77,temperature,22.89,1705466131
17802,38,temperature,19.41,1704319157
17803,13,temperature,25.29,1706587611
17804,164,temperature,25.32,1705289387
17805,176,temperature,23.9,1704272667
17806,25,motion,0,1706056877
17807,117,motion,0,1705264951
17808,115,humidity,23.48,1705161176
17809,76,motion,1,1704916136
17810,57,motion,1,1704188197
17811,106,humidity,72.83,1704619200
17812,52,temperature,22.45,1706530059
17813,35,humidity,31.37,1704313920
17814,136,humidity,34.87,1706089049
17815,50,motion,0,1704115718
17816,92,motion,0,1705456363
17817,156,temperature,20.1,1704558040
17818,7,motion,1,1704267819
17819,43,motion,1,1705745848
17820,120,temperature,27.96,1704367600
17821,84,temperature,22.61,1706124746
17822,199,temperature,23.57,1705432146
17823,58,motion,0,1706312504
17824,69,motion,0,1704665047
17825,109,humidity,22.19,1705119910
17826,82,humidity,24.03,1705463304
17827,102,temperature,19.4,1705695624
17828,86,temperature,29.92,1706095002
17829,30,humidity,47.8,1705934702
17830,58,temperature,28.21,1705003102
17831,35,humidity,27.57,1706326046
17832,129,humidity,34.65,1704772841
17833,111,humidity,64.35,1704268692
17834,138,temperature,16.45,1705861122
17835,137,temperature,22.2,1706129627
17836,67,humidity,45.66,1705740640
17837,94,temperature,17.54,1705604440
17838,77,humidity,73.49,1704519609
17839,8,humidity,29.22,1704802140
17840,38,motion,0,1705215815
17841,29,temperature,29.19,1706396003
17842,178,temperature,15.83,1704132341
17843,171,temperature,22.24,1704709044
17844,121,motion,1,1705034698
17845,77,temperature,22.63,1704339342
17846,134,humidity,44.6,1705187652
17847,133,motion,0,1704690224
17848,103,humidity,53.42,1705391599
17849,50,temperature,21.41,1705899756
17850,185,humidity,73.0,1704692156
17851,147,temperature,27.7,1705994077
17852,11,humidity,44.72,1706235196
17853,85,temperature,20.08,1705361908
17854,67,humidity,26.45,1705357049
17855,178,humidity,41.26,1704456588
17856,181,temperature,20.14,1705037664
17857,151,temperature,20.92,1705972164
17858,8,humidity,33.97,1706143644
17859,31,humidity,78.65,1705653611
17860,116,humidity,70.05,1705672421
17861,82,temperature,26.09,1705506552
17862,102,motion,1,1704339812
17863,10,motion,0,1705632930
17864,108,temperature,23.41,1704357854
17865,25,humidity,69.6,1704874655
17866,85,motion,0,1704224829
17867,121,temperature,22.04,1706560791
17868,181,temperature,26.87,1706186970
17869,180,temperature,24.83,1705476005
17870,148,humidity,52.28,1704137388
17871,182,motion,0,1704918145
17872,59,temperature,28.49,1704652186
17873,129,motion,0,1705334656
17874,142,motion,1,1705235615
17875,45,motion,1,1705330053
17876,154,motion,1,1705364134
17877,65,motion,1,1705942877
17878,135,humidity,68.34,1705573645
17879,169,humidity,70.96,1706393007
17880,197,motion,0,1705448471
17881,148,temperature,29.1,1706286722
17882,189,temperature,24.32,1706441846
17883,18,temperature,22.28,1704230830
17884,131,temperature,27.41,1704536249
17885,54,humidity,29.02,1705391782
17886,124,temperature,21.1,1705050139
17887,46,motion,0,1705690781
17888,188,motion,0,1706362767
17889,54,motion,1,1704799726
17890,9,motion,0,1706479522
17891,34,humidity,62.89,1706047807
17892,69,temperature,25.93,1705568011
17893,117,humidity,29.88,1704077911
17894,170,motion,0,1704129641
17895,161,humidity,64.24,1706183549
17896,149,motion,0,1705571405
17897,175,humidity,61.69,1704092230
17898,158,humidity,50.35,1705755781
17899,32,humidity,39.61,1705068089
17900,99,motion,1,1704880077
17901,170,motion,1,1704511437
17902,2,humidity,30.11,1704578383
17903,19,motion,0,1705851336
17904,148,motion,0,1705238976
17905,40,humidity,62.13,1705193556
17906,14,motion,1,1704504909
17907,74,motion,1,1704615981
17908,79,humidity,20.97,1705600626
17909,80,motion,0,1706141438
17910,43,humidity,57.9,1704288981
17911,129,humidity,79.84,1705478939
17912,178,temperature,29.19,1704804398
17913,23,humidity,67.41,1704181138
17914,170,humidity,68.69,1704977455
17915,103,motion,0,1704248200
17916,77,humidity,61.45,1704814572
17917,80,temperature,28.43,1705906397
17918,169,motion,1,1704679034
17919,36,motion,0,1705099274
17920,157,temperature,15.25,1705120107
17921,73,motion,0,1706189022
17922,154,temperature,23.65,1705885516
17923,123,temperature,16.53,1704455167
17924,52,humidity,50.6,1704964470
17925,149,temperature,22.16,1705737186
17926,64,humidity,29.21,1704123243
17927,80,humidity,73.78,1706533720
17928,55,temperature,29.77,1706385205
17929,147,motion,0,1704604475
17930,37,humidity,42.95,1705597940
17931,162,humidity,58.13,1706346721
17932,163,humidity,24.77,1704797954
17933,163,temperature,18.64,1706276119
17934,34,temperature,16.9,1704588126
17935,147,humidity,42.09,1705080901
17936,94,humidity,61.8,1705963025
17937,76,motion,0,1704457793
17938,66,humidity,23.96,1704586034
17939,104,temperature,16.57,1705060218
17940,37,humidity,38.79,1705099394
17941,45,temperature,23.98,1705566849
17942,177,humidity,50.31,1704924404
17943,142,humidity,35.32,1706622305
17944,155,humidity,52.17,1705132148
17945,76,motion,1,1704447696
17946,92,motion,0,1705677992
17947,62,temperature,27.17,1704156441
17948,168,temperature,16.87,1705604185
17949,136,motion,1,1704414849
17950,80,humidity,75.9,1705686646
17951,181,temperature,27.94,1704675174
17952,126,motion,0,1704074626
17953,185,temperature,18.55,1705635768
17954,19,humidity,60.31,1706021094
17955,88,motion,0,1704912290
17956,164,motion,0,1705947618
17957,100,motion,0,1705888347
17958,81,temperature,22.82,1705094292
17959,25,temperature,29.51,1705295833
17960,69,motion,1,1704837084
17961,126,humidity,23.1,1704446450
17962,172,motion,1,1704476632
17963,60,temperature,17.69,1705938530
17964,1,motion,1,1706148376
17965,187,temperature,20.36,1704606712
17966,58,temperature,16.44,1705687534
17967,174,humidity,42.74,1705596464
17968,62,temperature,20.72,1704503163
17969,166,temperature,18.38,1704134132
17970,153,motion,0,1706245272
17971,135,temperature,17.9,1704687484
17972,135,motion,1,1706521128
17973,133,temperature,23.64,1704358419
17974,170,temperature,21.9,1705384560
17975,85,temperature,29.03,1705086580
17976,104,temperature,22.01,1705056761
17977,73,humidity,76.88,1706179335
17978,112,humidity,34.71,1704090758
17979,21,motion,1,1706313016
17980,159,humidity,70.66,1704910952
17981,185,motion,0,1705073266
17982,52,motion,0,1706129351
17983,43,humidity,67.08,1705062416
17984,178,motion,1,1706320067
17985,129,humidity,44.22,1706233149
17986,160,motion,0,1705589215
17987,160,temperature,22.0,1705176624
17988,15,humidity,79.03,1704212012
17989,100,temperature,21.7,1704317039
17990,67,temperature,16.49,1704766116
17991,147,temperature,15.29,1705277240
17992,49,humidity,21.07,1705493271
17993,41,temperature,16.31,1704633166
17994,30,humidity,56.27,1705978730
17995,94,temperature,24.82,1704520616
17996,182,temperature,29.08,1706580417
17997,143,temperature,16.28,1705221568
17998,7,humidity,68.19,1706342519
17999,79,temperature,24.22,1704088683
18000,179,motion,1,1705847321
18001,17,humidity,77.11,1704298465
18002,127,motion,0,1705572326
18003,78,temperature,24.8,1706475960
18004,183,motion,0,1706405298
18005,110,motion,0,1705552061
18006,89,humidity,43.37,1704153743
18007,7,temperature,29.4,1705298874
18008,9,temperature,16.54,1704807087
18009,90,humidity,50.51,1704794161
18010,89,motion,0,1706146627
18011,75,motion,1,1705013222
18012,92,motion,1,1705827649
18013,188,humidity,20.56,1705564207
18014,106,motion,1,1705334637
18015,47,temperature,17.04,1705610790
18016,131,motion,0,1704615682
18017,37,humidity,70.13,1704782375
18018,38,humidity,33.94,1706610781
18019,113,humidity,64.37,1704774221
18020,83,humidity,74.31,1704466313
18021,187,motion,1,1706507694
18022,24,motion,0,1704367876
18023,129,temperature,18.7,1705578399
18024,32,motion,1,1704930102
18025,187,motion,0,1704519120
18026,144,temperature,16.78,1705856817
18027,142,humidity,35.29,1704759863
18028,54,temperature,16.74,1704889110
18029,32,motion,0,1704291814
18030,134,humidity,58.41,1705700771
18031,29,temperature,23.74,1704892168
18032,33,motion,1,1706350730
18033,111,motion,0,1704739093
18034,155,motion,1,1705803897
18035,1,motion,0,1705811445
18036,52,humidity,28.8,1705287677
18037,97,humidity,37.38,1706070256
18038,75,humidity,62.04,1706518153
18039,93,motion,1,1706541772
18040,81,humidity,36.77,1704120629
18041,115,temperature,22.18,1704779667
18042,78,temperature,19.63,1705816749
18043,177,motion,0,1705280019
18044,181,temperature,16.37,1705722633
18045,56,temperature,28.94,1705729627
18046,83,humidity,44.55,1706645090
18047,190,motion,1,1704607962
18048,190,humidity,50.05,1704515901
18049,142,motion,0,1705391667
18050,97,humidity,59.82,1705458447
18051,124,temperature,19.57,1704899550
18052,22,temperature,24.25,1705185136
18053,169,humidity,57.54,1704075332
18054,132,temperature,20.54,1705256954
18055,138,humidity,26.36,1705301015
18056,57,temperature,17.02,1706410764
18057,148,humidity,53.79,1705499777
18058,8,temperature,25.17,1706050793
18059,99,humidity,39.14,1705242979
18060,183,temperature,19.03,1706577060
18061,82,temperature,27.54,1706527191
18062,94,humidity,64.75,1705892273
18063,95,motion,1,1705085260
18064,175,motion,0,1706503520
18065,29,humidity,33.09,1705715055
18066,160,temperature,28.02,1704847985
18067,91,temperature,20.66,1704979672
18068,183,humidity,61.1,1705265355
18069,137,humidity,61.89,1704181098
18070,124,motion,1,1704503688
18071,135,temperature,25.63,1705293927
18072,149,humidity,74.94,1704214131
18073,189,humidity,42.8,1704846604
18074,109,temperature,18.5,1705479888
18075,69,temperature,18.94,1706647477
18076,131,motion,0,1704511331
18077,61,humidity,56.45,1706098400
18078,113,temperature,17.2,1705147620
18079,142,motion,0,1706478574
18080,75,motion,1,1704246126
18081,174,temperature,20.4,1705910944
18082,105,temperature,24.55,1704722186
18083,83,temperature,20.69,1704753235
18084,125,motion,0,1706599794
18085,54,temperature,17.53,1705151499
18086,181,motion,0,1704296113
18087,39,humidity,68.52,1706484756
18088,134,humidity,27.25,1705331549
18089,93,motion,0,1704110073
18090,10,humidity,20.21,1706514925
18091,49,temperature,29.19,1706533370
18092,36,humidity,78.25,1705049438
18093,194,motion,1,1705480995
